0,0,0,,0,,0,,,0,
1,0,0,,0,,0,,,0,
2,0,,,0,,,,0,0,0
3,,0,,0,0,0,,,0,
4,0,,0,1,,,,0,,0
5,,,,1,,0,0,0,,0
6,,,,,0,1,0,0,1,
7,,,0,,0,1,,1,1,
8,1,0,,,,,,1,1,0
9,1,1,,1,,,,1,,1
10,1,,0,,,1,,1,,1
11,,,0,,,1,0,2,1,
12,1,1,1,,0,,0,,,
13,2,1,1,,1,,,2,,
14,,,1,1,1,,1,2,,
15,,1,,2,1,2,,2,,
16,,2,,,,2,1,3,2,
17,,,,2,,2,1,3,,1
18,2,,,2,,2,,3,,1
19,2,,,2,1,3,,3,,
20,3,2,,,,3,,,2,
21,3,3,,3,,4,,,3,
22,4,,,4,,,,4,4,2
23,,4,,4,2,5,,,4,
24,5,,2,5,,,,5,,3
25,,,,6,,5,2,5,,3
26,,,,,3,6,2,6,5,
27,,,2,,3,7,,7,6,
28,9,4,,,,,,8,9,
29,10,8,,9,,,,13,,7
30,10,,6,,,11,,14,,7
31,,,6,,,11,5,14,10,
32,11,8,7,,6,,6,,,
33,11,9,7,,7,,,15,,
34,,,8,10,8,,6,15,,
35,,9,,11,8,12,,16,,
36,,10,,,,13,7,16,10,
37,,,,11,,13,7,16,,8
38,12,,,11,,13,,16,,8
39,12,,,11,8,13,,17,,
40,8,,,,,10,,,8,
41,9,7,,8,,10,,,8,
42,9,,,8,,,,12,8,6
43,,7,,9,6,10,,,8,
44,9,,5,9,,,,12,,6
45,,,,9,,10,5,12,,6
46,,,,,6,11,5,12,9,
47,,,5,,6,11,,13,9,
48,10,7,,,,,,13,9,7
49,10,8,,10,,,,13,,7
50,11,,6,,,12,,14,,8
51,,,6,,,12,5,14,10,
52,11,8,7,,7,,6,,,
53,,9,8,,7,,,15,,
54,,,8,12,9,,7,17,,
55,,10,,12,9,14,,17,,
56,,10,,,,14,8,17,11,
57,,,,12,,14,8,18,,8
58,12,,,12,,15,,18,,9
59,12,,,13,9,15,,18,,
60,3,2,,,,3,,,3,
61,4,3,,3,,4,,,3,
62,4,,,4,,,,4,4,2
63,,4,,5,2,5,,,5,
64,5,,2,5,,,,5,,3
65,,,,6,,6,2,6,,4
66,,,,,3,6,3,6,5,
67,,,3,,4,7,,7,6,
68,6,5,,,,,,8,7,4
69,6,5,,7,,,,8,,5
70,7,,3,,,8,,9,,5
71,,,4,,,8,3,9,7,
72,7,6,4,,4,,4,,,
73,8,6,5,,5,,,10,,
74,,,7,10,7,,6,,,
75,,9,,10,8,12,,15,,
76,,10,,,,14,7,,10,
77,,,,13,,,8,18,,9
78,13,,,13,,15,,19,,9
79,13,,,13,9,15,,19,,
80,2,2,,,,3,,,2,
81,3,3,,3,,4,,,2,
82,4,,,3,,,,4,3,2
83,,3,,4,2,4,,,4,
84,5,,1,5,,,,4,,2
85,,,,6,,5,1,5,,3
86,,,,,2,6,2,6,5,
87,,,2,,3,7,,7,6,
88,5,4,,,,,,7,6,4
89,6,5,,6,,,,8,,4
90,6,,3,,,7,,9,,5
91,,,3,,,8,3,9,7,
92,7,5,4,,4,,3,,,
93,7,6,4,,4,,,10,,
94,,,5,7,5,,4,10,,
95,,6,,7,5,8,,10,,
96,,7,,,,9,4,11,7,
97,,,,7,,9,4,11,,5
98,8,,,8,,9,,11,,6
99,8,,,8,5,9,,11,,
